transaction_id,submitter_IBAN,submitter_BIC,receiver_IBAN,receiver_BIC,reference,amount,currency,transaction_date,transaction_time,is_suspicious
3d7d5a8d-874a-44a2-b3fa-fec3b5f288d5,DE266134414549412867,RZBRGBFJE9S,DE510748963330126563,NMNEGBET03Y,Front trial billion need know many.,4515.64,EUR,2023-05-19,17:21:58,False
aa18e1f7-a661-4c8e-bd50-99f9bfe26ddf,DE434458689005620105,ODHQGBFJP27,DE568608807803456883,TSFGGBGFU45,Decade tax during store military step long election.,5716.93,EUR,2022-01-27,16:54:59,False
a7d12809-3f7a-43d9-9b1c-4ce5cc30f19b,DE707460600556970873,EAPTGBE8ZD7,DE973727299888821398,IBUCGBSG62C,Single purpose right rich management tough simple.,8865.88,EUR,2020-08-14,05:05:32,False
ef506776-25e3-467b-a024-dc4f8d81859a,DE589938832557132008,QUEOGB2T9UR,DE047435877951074483,JKAQGBZC3C8,Capital mouth newspaper general really none.,3127.46,EUR,2022-12-01,14:34:25,False
b5bccdc3-4f4d-4c43-928e-f576a57da84b,DE201423394975300310,KCRIGB1JFAG,DE776044750619661392,EZVPGBJAJ86,Official toward science particularly central eye.,5407.53,EUR,2022-10-28,01:24:46,False
b9302bd2-8bdb-4589-bfe2-6b6fdf4f149e,DE037487175183760707,XODPGBSNQPT,DE318669731408743293,JDGJGBU1ITZ,Arm series young.,2008.53,USD,2022-11-05,09:16:59,False
ad079946-8c84-45cd-8f8f-653daae5528a,DE437013921770313244,UANSGBOM7OJ,DE803441732938126616,GLIQGB22Y6E,Father record between health character leader husband.,7396.35,USD,2021-10-11,09:11:18,False
f367dce8-caf3-4687-baa4-1a41877b91cf,DE772646115027078786,WSLSGBEO43L,DE751247277209599773,PFLDGBCVMHO,Possible reflect institution top smile radio theory beautiful.,3629.77,USD,2020-10-13,16:33:14,False
f1eb8a62-4ada-4997-acf8-350100261709,DE129825284312555590,RSLSGB0BCWY,DE094542843124216592,KQKYGBSAZQ2,Bring meeting suffer material risk matter goal.,7792.03,EUR,2023-03-31,09:10:08,False
f4ebd75d-464e-42ac-92c7-6dc8d61190ea,DE255816848624253409,YJXPGB7IRFJ,DE969534596099829781,HEABGB4130Y,Seat behind too body child beyond hear how.,1901.87,EUR,2022-10-15,09:17:17,False
